12,46,17892
12,46,18296
12,44,17983
12,48,17915
12,47,18326
12,45,18101
12,45,18234
12,46,18269
12,45,18012
12,45,17981
12,46,18137
12,49,17914
12,45,18180
12,48,18016
12,47,18050
12,43,18223
12,45,18242
12,48,17856
12,44,18090
12,47,18012
12,45,18247
12,43,18160
12,46,17876
12,44,17792
12,43,18477
12,45,18167
12,46,17872
12,45,17936
12,45,17903
12,44,17963
12,46,17957
12,48,18140
12,46,18071
12,45,18200
12,45,18038
12,46,17925
12,48,18267
12,48,18098
12,48,18096
12,44,18126
12,43,18081
12,49,18085
12,49,17852
12,49,18117
12,47,18046
12,46,18026
12,45,18002
12,48,18171
12,47,17942
12,46,18157
12,46,18114
12,46,18130
12,45,17789
12,46,18005
12,46,18096
12,46,18083
12,47,17970
12,44,18069
12,45,18231
12,42,17985
12,47,17732
12,47,18313
12,47,18105
12,45,18053
12,44,18047
12,45,17988
12,45,18224
12,44,18093
12,45,17987
12,45,18248
12,46,18187
12,48,18024
12,45,18387
12,46,18117
12,43,17805
12,46,18035
12,43,18240
12,46,18149
12,46,18218
12,47,18194
12,46,18369
12,46,18012
12,49,18244
12,48,18115
12,52,18336
12,45,17887
12,48,18213
12,46,18046
12,47,18060
12,43,18205
12,47,18181
12,45,18095
12,46,18304
12,48,18026
12,44,18103
12,48,18213
12,46,18273
12,46,17943
12,49,17904
12,45,18094
