9,37,6565
9,34,6377
9,35,6437
9,32,6517
9,37,6622
9,38,6493
9,38,6629
9,34,6529
9,33,6502
9,34,6420
9,35,6620
9,36,6611
9,39,6524
9,35,6491
9,36,6586
9,34,6569
9,35,6509
9,38,6467
9,36,6542
9,34,6620
9,32,6476
9,34,6655
9,36,6473
9,36,6465
9,36,6627
9,38,6406
9,36,6431
9,38,6651
9,37,6590
9,37,6674
9,36,6555
9,39,6601
9,33,6362
9,35,6511
9,32,6526
9,36,6528
9,33,6479
9,34,6525
9,38,6603
9,35,6526
9,36,6523
9,38,6478
9,38,6431
9,37,6485
9,34,6586
9,35,6425
9,36,6561
9,34,6518
9,40,6533
9,36,6382
9,34,6400
9,33,6581
9,35,6545
9,35,6399
9,36,6546
9,40,6572
9,35,6357
9,35,6511
9,33,6547
9,41,6598
9,35,6442
9,33,6480
9,36,6615
9,33,6346
9,36,6611
9,37,6569
9,36,6571
9,35,6575
9,34,6541
9,36,6527
9,34,6560
9,35,6389
9,35,6425
9,37,6507
9,34,6444
9,36,6489
9,36,6577
9,35,6545
9,36,6591
9,32,6529
9,37,6599
9,36,6455
9,31,6428
9,33,6485
9,34,6467
9,35,6721
9,35,6388
9,36,6559
9,35,6457
9,36,6594
9,35,6436
9,35,6404
9,39,6437
9,33,6477
9,35,6569
9,34,6570
9,34,6601
9,39,6587
9,34,6430
9,38,6474
