7,31,3092
7,28,3018
7,29,3005
7,29,3150
7,31,3016
7,30,3105
7,28,3009
7,31,3012
7,31,3009
7,32,3082
7,29,3045
7,30,3065
7,29,3010
7,30,3093
7,30,3113
7,29,3045
7,30,3133
7,32,2990
7,30,3012
7,29,3013
7,29,3009
7,29,3089
7,29,3089
7,30,3067
7,32,3131
7,29,3004
7,28,3030
7,27,3071
7,30,2976
7,31,3101
7,29,3004
7,28,3042
7,29,2974
7,29,3081
7,31,3097
7,30,3140
7,26,3030
7,26,3023
7,30,2961
7,30,3089
7,28,3054
7,29,3029
7,31,3118
7,29,3039
7,29,3006
7,29,3079
7,30,3126
7,27,3139
7,29,2981
7,29,3053
7,30,3076
7,29,3055
7,27,2992
7,30,3010
7,31,3067
7,29,3083
7,28,3013
7,26,2989
7,31,3014
7,28,3147
7,31,3148
7,31,3016
7,27,3103
7,27,2970
7,28,3013
7,29,2979
7,26,3135
7,31,3060
7,30,3044
7,31,2997
7,32,3058
7,28,3057
7,32,3004
7,29,3034
7,28,3150
7,28,3060
7,28,3013
7,30,3084
7,29,3089
7,30,3063
7,28,3013
7,29,3009
7,29,3015
7,29,2955
7,29,3020
7,27,3072
7,28,3024
7,28,3046
7,30,3133
7,30,3027
7,30,3028
7,27,3055
7,30,3088
7,27,2975
7,28,3057
7,28,3083
7,30,3112
7,29,2944
7,29,3092
7,31,2969
