10,42,13042
10,43,12846
10,41,12791
10,41,12984
10,43,12858
10,43,12773
10,42,12893
10,45,12776
10,44,12938
10,42,12853
10,44,12946
10,40,12773
10,41,12840
10,40,12887
10,41,12975
10,39,12860
10,41,12971
10,42,12858
10,41,12987
10,41,12902
10,41,12813
10,40,13045
10,41,12746
10,41,12800
10,41,12811
10,43,12877
10,42,12782
10,45,13046
10,39,12978
10,41,13029
10,39,12837
10,41,12933
10,42,12880
10,41,12651
10,43,13108
10,43,12991
10,41,12986
10,43,12844
10,45,12882
10,40,13047
10,44,13043
10,42,12802
10,44,12994
10,43,12799
10,40,12927
10,41,12851
10,42,12841
10,43,12925
10,44,12796
10,41,12907
10,41,13028
10,41,13001
10,45,12742
10,41,12993
10,42,12791
10,41,12854
10,42,12869
10,43,12805
10,37,12965
10,43,12956
10,41,12782
10,40,12809
10,39,12872
10,40,12970
10,38,12804
10,39,12773
10,44,12905
10,42,12949
10,43,12949
10,42,12775
10,40,12794
10,41,13027
10,41,13007
10,42,12835
10,44,12920
10,39,12990
10,40,12725
10,41,12741
10,42,12804
10,46,12869
10,44,12862
10,41,12990
10,39,12702
10,41,12871
10,40,12909
10,43,12831
10,40,12861
10,44,12890
10,40,12868
10,42,13027
10,41,12872
10,40,12852
10,40,12823
10,42,13064
10,43,12761
10,41,12862
10,44,12942
10,41,12769
10,44,12894
10,42,13053
