7,27,2983
7,28,3063
7,29,3103
7,31,3077
7,28,3016
7,30,3075
7,32,2993
7,29,3056
7,31,3087
7,31,3038
7,30,3069
7,31,3042
7,28,3090
7,28,3060
7,30,3035
7,32,3037
7,26,3062
7,29,3069
7,29,3086
7,24,3097
7,29,3056
7,29,3022
7,28,3049
7,27,3092
7,29,3009
7,30,3016
7,31,2975
7,30,3037
7,30,2985
7,27,3023
7,29,3070
7,33,3082
7,30,3082
7,30,3083
7,27,3029
7,27,3105
7,31,3058
7,32,3044
7,28,3011
7,30,2995
7,29,3052
7,32,3020
7,30,2894
7,31,3073
7,27,3129
7,31,3005
7,27,3062
7,29,2947
7,29,3057
7,29,3103
7,28,3049
7,27,2963
7,27,3033
7,29,3063
7,28,3033
7,28,3057
7,28,3093
7,29,2985
7,26,3056
7,30,3097
7,30,2964
7,29,2983
7,28,3036
7,28,3135
7,28,3008
7,29,2962
7,27,3005
7,28,3060
7,28,3140
7,27,3031
7,27,3078
7,30,3035
7,31,3026
7,29,3080
7,28,3132
7,30,3155
7,33,3105
7,28,3016
7,30,3054
7,28,2993
7,29,3061
7,30,3067
7,28,2969
7,27,3009
7,31,3012
7,29,3022
7,27,3114
7,32,3136
7,29,2998
7,29,3041
7,29,3003
7,29,2995
7,30,3083
7,30,3063
7,28,3088
7,30,2999
7,30,3060
7,29,3099
7,29,3009
7,28,3045
