7,30,3058
7,29,3066
7,29,3076
7,30,3032
7,28,3100
7,30,3097
7,28,3056
7,31,3087
7,29,3103
7,30,3007
7,30,3117
7,29,2990
7,30,3067
7,30,3124
7,30,2985
7,29,3077
7,31,3062
7,29,3154
7,29,2971
7,29,3058
7,30,3090
7,28,3000
7,29,3051
7,30,3069
7,28,3063
7,31,3058
7,29,3061
7,28,3028
7,30,3009
7,29,3085
7,31,3093
7,29,3024
7,30,3024
7,30,3093
7,30,3093
7,31,3132
7,27,3134
7,30,3099
7,28,3093
7,29,3047
7,29,3023
7,25,3043
7,30,3099
7,29,3034
7,33,3055
7,29,3015
7,30,3033
7,29,3135
7,26,2993
7,30,3128
7,28,3008
7,29,3089
7,29,3006
7,30,2945
7,28,3011
7,29,3122
7,27,3041
7,28,3041
7,30,3032
7,28,3081
7,29,3054
7,27,3052
7,29,2986
7,26,3023
7,28,3095
7,31,3059
7,28,3087
7,29,3106
7,29,3047
7,29,3011
7,30,2964
7,29,3036
7,31,3091
7,31,3046
7,27,3127
7,30,3069
7,28,2990
7,27,2945
7,28,3173
7,29,3057
7,29,2976
7,29,2985
7,32,2985
7,28,3055
7,31,3021
7,30,3060
7,31,3135
7,29,3032
7,32,3036
7,27,3076
7,32,3073
7,29,3029
7,31,3064
7,30,3018
7,29,3007
7,30,3039
7,28,3097
7,28,3128
7,31,3065
7,29,2969
