10,42,12728
10,40,12812
10,39,12902
10,41,12674
10,44,13083
10,41,12924
10,45,12838
10,39,12827
10,41,12782
10,39,12917
10,43,12910
10,40,12899
10,41,12881
10,41,12698
10,44,12881
10,42,12989
10,42,12871
10,41,13188
10,42,12779
10,42,12942
10,44,12907
10,43,12845
10,42,12794
10,40,13018
10,40,12796
10,37,12832
10,40,12623
10,41,12864
10,43,12958
10,39,12993
10,40,12865
10,45,12962
10,40,12803
10,42,12708
10,43,12989
10,41,12883
10,46,12894
10,40,12935
10,41,12978
10,40,12892
10,40,12994
10,42,13083
10,41,12826
10,42,12827
10,42,12805
10,40,12803
10,37,12830
10,42,13001
10,42,12845
10,43,12913
10,42,12866
10,40,13139
10,41,13088
10,40,12907
10,41,12843
10,41,12885
10,44,13049
10,42,12961
10,43,13024
10,40,12974
10,43,12795
10,40,12905
10,42,13046
10,41,12915
10,44,12875
10,43,12933
10,41,12960
10,42,12976
10,43,12782
10,42,12835
10,41,12863
10,40,12879
10,41,12810
10,42,12971
10,41,12879
10,41,12903
10,40,12850
10,42,12946
10,40,12792
10,42,12900
10,45,12773
10,38,12985
10,40,12813
10,45,12787
10,41,12919
10,41,13042
10,41,12885
10,41,12971
10,43,12793
10,42,12838
10,41,12924
10,41,12899
10,47,13102
10,41,12576
10,40,13016
10,41,12858
10,40,12893
10,43,12858
10,41,12975
10,40,13090
