12,47,17850
12,47,18270
12,50,18051
12,44,17996
12,49,18256
12,43,18081
12,48,18043
12,45,18104
12,48,18311
12,46,18115
12,45,18099
12,44,18078
12,48,18057
12,45,18297
12,46,17974
12,47,18199
12,44,18086
12,45,18091
12,46,18187
12,46,18214
12,47,18009
12,43,18027
12,44,18218
12,44,18202
12,46,18003
12,45,18229
12,46,18136
12,45,18069
12,48,18209
12,48,18321
12,46,18096
12,44,18008
12,47,18063
12,48,17907
12,48,18161
12,46,18161
12,43,17906
12,47,18125
12,44,18016
12,47,18073
12,47,18146
12,49,17952
12,47,18305
12,46,18273
12,45,18079
12,45,17998
12,45,18206
12,46,17908
12,46,18032
12,43,18071
12,47,18050
12,42,17909
12,46,18105
12,46,17946
12,42,17913
12,49,18122
12,45,17914
12,46,18040
12,45,17852
12,45,18307
12,48,18203
12,47,18369
12,46,18009
12,51,18140
12,45,18066
12,46,18205
12,45,18295
12,45,18374
12,50,18091
12,43,17982
12,47,18275
12,41,18060
12,45,18164
12,46,18159
12,47,17863
12,45,18124
12,46,17729
12,45,17953
12,45,18223
12,41,17945
12,46,18054
12,47,18170
12,42,18089
12,45,18100
12,49,18323
12,49,18172
12,47,18177
12,47,18230
12,50,18221
12,44,17809
12,50,18003
12,44,18013
12,44,17876
12,44,18148
12,44,17845
12,48,18161
12,47,18217
12,46,18017
12,43,18084
12,49,18045
