9,35,6484
9,36,6596
9,37,6531
9,34,6647
9,38,6488
9,36,6427
9,34,6428
9,36,6360
9,36,6533
9,38,6465
9,34,6519
9,32,6576
9,34,6610
9,37,6537
9,38,6614
9,36,6577
9,35,6502
9,35,6556
9,38,6380
9,35,6539
9,37,6506
9,36,6504
9,36,6448
9,38,6512
9,36,6628
9,36,6437
9,36,6571
9,38,6533
9,35,6502
9,35,6502
9,34,6555
9,37,6508
9,35,6545
9,33,6435
9,33,6723
9,38,6433
9,39,6439
9,35,6487
9,36,6499
9,36,6580
9,34,6536
9,35,6544
9,36,6517
9,37,6644
9,36,6558
9,34,6563
9,33,6535
9,34,6428
9,36,6599
9,34,6508
9,35,6368
9,34,6493
9,36,6487
9,35,6673
9,38,6549
9,33,6497
9,35,6462
9,38,6460
9,36,6534
9,37,6473
9,36,6570
9,35,6573
9,33,6451
9,38,6431
9,35,6513
9,36,6501
9,35,6469
9,34,6595
9,35,6650
9,34,6548
9,33,6492
9,38,6540
9,37,6540
9,37,6485
9,37,6579
9,36,6573
9,36,6484
9,33,6390
9,37,6459
9,34,6501
9,37,6523
9,35,6639
9,37,6524
9,37,6472
9,33,6577
9,35,6598
9,36,6669
9,36,6499
9,38,6407
9,36,6572
9,35,6402
9,34,6476
9,35,6625
9,34,6489
9,38,6413
9,37,6405
9,32,6566
9,36,6625
9,37,6480
9,38,6408
