7,31,2996
7,29,3062
7,29,2900
7,28,3049
7,31,2970
7,30,3078
7,28,3092
7,31,3098
7,28,2998
7,26,3057
7,29,3022
7,30,3077
7,30,3023
7,29,3101
7,28,3092
7,28,3091
7,29,3070
7,31,3084
7,30,3093
7,29,3006
7,31,3144
7,29,3069
7,30,3005
7,31,3031
7,31,3110
7,31,2996
7,29,3102
7,32,2994
7,30,3173
7,31,3110
7,29,3104
7,33,3068
7,28,3091
7,29,3075
7,33,3070
7,32,3034
7,31,3076
7,26,3001
7,31,3082
7,30,2977
7,28,3067
7,30,3058
7,28,2995
7,32,3073
7,29,3070
7,30,3115
7,27,3097
7,28,3075
7,30,2998
7,29,2987
7,29,2963
7,33,3167
7,30,3017
7,28,3011
7,31,3031
7,30,2970
7,31,2983
7,32,3154
7,32,3021
7,29,3066
7,28,3051
7,26,3034
7,32,3240
7,28,2973
7,29,3069
7,28,3029
7,27,3065
7,29,3017
7,25,3056
7,31,3043
7,31,3085
7,29,3109
7,30,3007
7,27,2972
7,31,3075
7,30,3096
7,30,3044
7,31,3114
7,28,3072
7,31,3047
7,30,3025
7,28,3046
7,30,3089
7,30,2948
7,30,3028
7,29,3041
7,30,3002
7,29,3055
7,31,3065
7,29,3035
7,27,3023
7,31,2971
7,30,3007
7,29,3111
7,27,3083
7,26,3013
7,27,3116
7,26,3098
7,27,3076
7,31,3024
