10,61,33287
10,60,32939
10,55,33247
10,56,33224
10,58,32552
10,60,33110
10,57,33024
10,55,33288
10,55,32910
10,59,32927
10,60,32945
10,57,33041
10,57,33100
10,58,33113
10,54,33165
10,60,32907
10,55,32944
10,55,32877
10,56,33049
10,57,33163
10,57,32937
10,57,33038
10,58,32926
10,58,33105
10,57,32873
10,60,33334
10,56,32892
10,56,33057
10,57,32966
10,59,33077
10,56,32889
10,56,33103
10,57,33070
10,60,33238
10,57,33369
10,59,33362
10,57,33106
10,56,32900
10,58,33092
10,59,33018
10,55,33257
10,60,33029
10,60,33077
10,59,33217
10,58,32999
10,58,33224
10,60,32748
10,56,33067
10,56,33046
10,59,33256
10,55,33012
10,55,32907
10,59,33399
10,59,33222
10,60,33151
10,57,33193
10,56,33234
10,55,33213
10,59,33297
10,56,33104
10,58,32937
10,57,33053
10,57,32925
10,54,33094
10,58,33073
10,59,33031
10,55,33039
10,59,32973
10,56,32894
10,58,32912
10,59,33038
10,61,32994
10,56,33328
10,59,33392
10,57,32854
10,57,32993
10,59,32932
10,58,33145
10,58,32832
10,57,33227
10,58,32998
10,56,33177
10,59,33094
10,61,32952
10,56,33034
10,59,33130
10,57,33355
10,60,33343
10,58,33040
10,55,33004
10,56,32759
10,61,33082
10,56,32827
10,56,33141
10,54,33098
10,60,32999
10,58,33159
10,58,33242
10,58,33055
10,60,33238
