9,46,14088
9,46,14370
9,46,14351
9,46,14101
9,50,14441
9,47,14427
9,49,14235
9,49,14353
9,49,14257
9,46,14395
9,47,14264
9,46,14302
9,45,14360
9,49,14310
9,45,14268
9,48,14431
9,47,14273
9,50,14409
9,45,14376
9,48,14430
9,49,14314
9,42,14240
9,46,14223
9,47,14459
9,47,14204
9,48,14523
9,50,14309
9,46,14254
9,46,14215
9,47,14170
9,45,14073
9,44,14332
9,49,14326
9,49,14249
9,49,14423
9,50,14501
9,47,14477
9,50,14541
9,46,14341
9,46,14251
9,46,14163
9,43,14136
9,46,14181
9,51,14405
9,45,14326
9,49,14402
9,45,14325
9,46,14287
9,46,14322
9,46,14461
9,47,14176
9,45,14378
9,46,14509
9,46,14283
9,48,14400
9,47,14473
9,46,14286
9,46,14361
9,47,14336
9,48,14166
9,46,14453
9,43,14346
9,48,14174
9,51,14248
9,46,14394
9,45,14463
9,47,14444
9,49,14280
9,48,14328
9,46,14267
9,48,14404
9,50,14203
9,47,14191
9,45,14375
9,48,14264
9,44,14298
9,45,14433
9,43,14227
9,44,14224
9,48,14308
9,48,14079
9,47,14216
9,50,14396
9,50,14321
9,45,14241
9,44,14299
9,48,14188
9,49,14264
9,46,14459
9,47,14433
9,43,14186
9,46,14471
9,47,14320
9,50,14048
9,44,14315
9,45,14254
9,47,14246
9,49,14159
9,44,14438
9,45,14139
