12,62,50015
12,59,49701
12,64,50085
12,65,49987
12,66,49757
12,65,49946
12,64,49854
12,62,49841
12,64,49804
12,64,49584
12,63,49964
12,64,49843
12,67,50051
12,66,49906
12,68,49780
12,67,49700
12,63,50091
12,64,49786
12,68,50186
12,66,49844
12,65,49749
12,63,49795
12,64,49788
12,67,49975
12,67,50127
12,65,49825
12,66,49731
12,63,49859
12,66,49964
12,67,50105
12,62,49769
12,67,50121
12,66,50099
12,67,49737
12,68,49705
12,65,50263
12,65,49857
12,69,49364
12,59,50272
12,68,50114
12,63,49841
12,65,49799
12,68,49780
12,62,49926
12,63,50240
12,62,49816
12,67,50105
12,68,49850
12,66,49676
12,64,49990
12,65,49965
12,64,50165
12,66,49969
12,65,49846
12,67,49626
12,65,50077
12,69,49592
12,64,49846
12,62,49373
12,66,50281
12,58,49472
12,65,50285
12,64,49833
12,61,49833
12,66,50154
12,66,50153
12,66,49724
12,69,50198
12,67,49819
12,65,50081
12,63,49967
12,63,49823
12,67,49777
12,64,49807
12,66,49585
12,64,50211
12,66,50380
12,66,50199
12,70,49981
12,68,49822
12,60,49512
12,66,49705
12,63,49826
12,66,49659
12,66,49624
12,67,49931
12,63,49790
12,70,49704
12,64,49590
12,67,49873
12,68,50208
12,63,49867
12,65,49857
12,63,50215
12,65,50034
12,64,49872
12,66,50054
12,66,49685
12,64,49682
12,69,49948
