7,37,5672
7,33,5759
7,36,5813
7,36,5632
7,35,5781
7,33,5633
7,38,5681
7,37,5785
7,38,5684
7,38,5703
7,33,5629
7,34,5792
7,37,5816
7,31,5764
7,37,5696
7,36,5666
7,38,5817
7,37,5758
7,36,5746
7,36,5627
7,37,5706
7,36,5691
7,37,5754
7,39,5811
7,37,5825
7,37,5804
7,38,5732
7,36,5678
7,36,5778
7,34,5656
7,36,5736
7,32,5694
7,33,5721
7,35,5752
7,37,5689
7,36,5525
7,35,5777
7,35,5621
7,37,5626
7,34,5722
7,34,5734
7,35,5802
7,34,5695
7,36,5701
7,36,5710
7,39,5701
7,38,5772
7,35,5652
7,36,5672
7,35,5679
7,36,5683
7,38,5778
7,38,5744
7,39,5720
7,36,5770
7,37,5765
7,37,5665
7,36,5762
7,37,5903
7,35,5692
7,35,5666
7,36,5735
7,33,5815
7,37,5633
7,36,5657
7,36,5765
7,35,5685
7,36,5711
7,37,5785
7,35,5698
7,36,5682
7,37,5703
7,37,5618
7,36,5640
7,33,5546
7,36,5817
7,36,5657
7,36,5678
7,38,5707
7,36,5858
7,35,5706
7,37,5839
7,34,5791
7,34,5706
7,34,5681
7,36,5617
7,34,5774
7,36,5758
7,39,5644
7,38,5826
7,34,5656
7,39,5692
7,36,5682
7,34,5803
7,35,5705
7,36,5749
7,36,5764
7,38,5577
7,36,5688
7,33,5816
