10,57,33196
10,60,32790
10,60,33093
10,59,32957
10,59,33222
10,55,32981
10,58,33174
10,57,33213
10,55,33010
10,57,33073
10,57,33263
10,56,33245
10,60,32888
10,57,33218
10,58,33036
10,58,32796
10,56,32859
10,56,33220
10,62,32901
10,55,33042
10,57,33143
10,58,33261
10,55,32998
10,59,33281
10,60,33063
10,60,33100
10,57,32910
10,60,32964
10,57,33233
10,58,33111
10,55,32960
10,53,33040
10,61,33252
10,58,32917
10,60,32970
10,56,33080
10,56,32924
10,55,32790
10,56,33080
10,62,32944
10,56,33059
10,55,33304
10,57,33104
10,59,33040
10,55,33086
10,60,33312
10,56,33065
10,57,33085
10,61,33152
10,61,32920
10,55,33000
10,55,33066
10,57,32772
10,60,33222
10,54,32935
10,54,32958
10,58,32879
10,58,33144
10,56,33214
10,58,33017
10,57,33128
10,58,33180
10,54,33163
10,56,32943
10,60,33191
10,56,33008
10,56,33408
10,57,33220
10,57,33210
10,56,33106
10,56,33029
10,60,33029
10,55,33254
10,56,32930
10,61,33368
10,59,33192
10,55,33011
10,55,32677
10,55,33349
10,59,33398
10,62,33096
10,53,33428
10,57,33059
10,60,33128
10,56,33060
10,60,33017
10,57,33084
10,58,32932
10,52,32815
10,57,32864
10,56,32907
10,58,33184
10,59,33073
10,57,33220
10,58,32997
10,54,33144
10,61,33132
10,57,33254
10,56,33290
10,59,32863
