7,39,5779
7,36,5776
7,33,5717
7,38,5706
7,34,5696
7,35,5707
7,35,5704
7,35,5814
7,38,5700
7,34,5881
7,34,5787
7,33,5688
7,37,5768
7,36,5555
7,35,5726
7,37,5739
7,37,5726
7,37,5658
7,34,5724
7,36,5718
7,37,5680
7,36,5721
7,34,5676
7,36,5648
7,37,5797
7,38,5625
7,37,5638
7,37,5752
7,36,5787
7,37,5728
7,39,5636
7,37,5696
7,37,5703
7,34,5601
7,35,5709
7,35,5694
7,39,5762
7,34,5669
7,38,5632
7,38,5748
7,37,5667
7,37,5731
7,38,5688
7,34,5685
7,35,5666
7,32,5713
7,35,5679
7,36,5696
7,37,5811
7,36,5785
7,39,5807
7,32,5677
7,38,5733
7,36,5742
7,38,5687
7,34,5739
7,41,5831
7,37,5604
7,34,5660
7,39,5744
7,36,5736
7,38,5671
7,33,5643
7,35,5654
7,35,5720
7,39,5835
7,35,5728
7,36,5728
7,38,5716
7,35,5758
7,35,5779
7,40,5742
7,33,5689
7,39,5765
7,36,5637
7,38,5680
7,37,5793
7,38,5729
7,34,5745
7,34,5733
7,34,5548
7,38,5784
7,37,5632
7,35,5708
7,35,5703
7,33,5770
7,34,5553
7,36,5689
7,36,5667
7,35,5686
7,37,5794
7,38,5761
7,36,5709
7,33,5602
7,37,5951
7,40,5712
7,35,5660
7,36,5633
7,34,5758
7,34,5661
