10,59,33064
10,58,33190
10,57,33176
10,59,33205
10,58,33242
10,55,33064
10,60,33168
10,53,33184
10,55,32936
10,57,32900
10,58,33130
10,57,32926
10,59,33072
10,58,32974
10,56,33194
10,56,32960
10,55,33003
10,56,33148
10,59,32906
10,60,32828
10,56,32973
10,53,32999
10,57,33267
10,60,32886
10,60,33145
10,58,32898
10,56,33068
10,56,32962
10,58,33000
10,58,33210
10,55,32802
10,58,33231
10,60,33170
10,58,33178
10,58,32912
10,57,33073
10,58,32800
10,60,33317
10,55,33274
10,54,33040
10,58,33312
10,58,32785
10,56,33186
10,57,32857
10,58,32763
10,59,33074
10,56,33393
10,56,33225
10,55,33118
10,55,32809
10,56,32984
10,57,33062
10,59,33322
10,55,32841
10,59,33031
10,56,33210
10,55,33048
10,58,32972
10,56,32798
10,60,33149
10,59,33125
10,59,33258
10,53,33096
10,59,33226
10,59,32966
10,53,32945
10,58,33124
10,60,32928
10,56,33030
10,58,33013
10,57,32869
10,57,33234
10,55,33274
10,63,33134
10,61,33094
10,56,33259
10,56,33016
10,56,33126
10,57,32923
10,57,33047
10,56,33117
10,59,33146
10,61,33116
10,59,33177
10,55,32917
10,60,32870
10,54,33218
10,57,33270
10,54,32854
10,59,32758
10,54,33116
10,59,32863
10,58,32947
10,57,32908
10,57,33362
10,58,33070
10,57,33113
10,59,32915
10,56,33020
10,57,33116
