9382.874382169435,20,5,7,0,0,0.01719345226047517,0.005341245446618932,9137.561572572415,39,106,0,94,0.07269887638671717,0.07495944688994106,0.007799852367366849,9406.811313938766,17,2,10,0,0,0.020346585248568187,0.006083042116833789,0.11686981717757838,-0.19612440177696122,0.13198703934403166,0.10130197444976097,0.07182735797388821,0.10270134445618395,0.07401608594810602,0.10169674344367008,0.07204036080265261
9259.168068239966,29,10,2,0,0,0.00863416502070876,0.0033084192765754604,9031.622336791024,43,110,0,98,0.07459667089865046,0.07847544261524476,0.007903425523359603,9315.129365838711,29,10,2,0,0,0.00863416502070876,0.0033084192765754604,0.02584418135415234,-0.25286398550195166,0.02584418135415234,0.368798146328868,0.26344156164811344,0.37498457995760215,0.2687833295803295,0.368798146328868,0.26344156164811344
9339.249634621256,23,6,6,0,0,0.014669366996952857,0.004838949319813112,9110.659518317343,42,112,0,100,0.07705580216207897,0.07999946409839583,0.00799520880407915,9376.557166353752,23,6,6,0,0,0.014669366996952857,0.004838949319813112,0.10952579836049114,-0.20762693446041958,0.10952579836049114,0.4374515123256484,0.34684763002887814,0.42514784375865733,0.34853899800884136,0.4374515123256484,0.34684763002887814
9505.349671734386,26,4,8,0,0,0.017317797309108925,0.005493464426099686,9289.218597811296,43,140,0,128,0.09987966856631089,0.10405642880284777,0.009264780480804133,9531.919004844072,20,1,11,0,0,0.021034306821124497,0.006306170924211777,0.12780083945637433,-0.23019785730119935,0.14857670984292515,0.22702829071840225,0.17182086565794688,0.21279400559643102,0.16882791405849643,0.23055759543690468,0.17427786038581605
9767.10361555503,28,9,3,0,0,0.011443073134494167,0.003941040078816636,9567.80042398492,43,128,0,116,0.08248637454298431,0.08475285575452574,0.007972648263362353,9789.739032329933,21,1,11,0,0,0.02111005697253522,0.006308568302678439,0.1252286253268151,-0.16827798986688514,0.16855100714337645,0.12230391842588106,0.09116887000426792,0.12883313697450371,0.09390134225137442,0.11915477495876214,0.09062301775599955
9379.55292720337,21,2,10,0,0,0.019850276100161594,0.00604963547594451,9133.241077327175,43,111,0,99,0.07958968427952692,0.08277154157135268,0.008453853291241898,9398.206693069618,21,2,10,0,0,0.019850276100161594,0.00604963547594451,0.12095318652746023,-0.2185128313030651,0.12095318652746023,0.5225321941775112,0.39077050185303674,0.5377181291439126,0.3986772890207049,0.5225321941775112,0.39077050185303674
9325.111887337347,19,3,9,0,0,0.019392079464753766,0.005861439725392022,9081.12693986377,40,125,0,113,0.08896556516379575,0.09218939083746143,0.008875172749375684,9348.429094670159,19,3,9,0,0,0.019392079464753766,0.005861439725392022,0.10668265266704946,-0.25309288163132226,0.10668265266704946,0.3234234172785879,0.2838357595604892,0.32950267055451643,0.2904213940095096,0.3234234172785879,0.2838357595604892
9623.925279800516,26,7,5,0,0,0.01330840852394486,0.00462227181707106,9382.17947995327,43,124,0,112,0.08915411526188896,0.09180588936124782,0.008752798422086691,9657.107587917111,22,4,8,0,0,0.01709121867069996,0.005475304938780495,0.12397242712760548,-0.2159266748726365,0.14645192518917938,0.39088647065641724,0.33374763968733556,0.38915296377659653,0.3234589184810194,0.39028361954793994,0.3345060358053761
9626.798594543376,23,5,7,0,0,0.016448156482613486,0.005235716486216449,9377.99292669276,42,117,1,106,0.08294740259654487,0.08689832535243182,0.00864669572039348,9659.44268480931,23,5,7,0,0,0.016448156482613486,0.005235716486216449,0.12288301718894523,-0.21022344171570495,0.12288301718894523,0.41326475688429465,0.3573285454438745,0.4087678904500658,0.35619559211641016,0.41326475688429465,0.3573285454438745
9329.663868664982,29,12,1,1,5.020101890688713e-4,0.006081779745218631,0.0023559611796532143,9069.474100425521,43,123,0,111,0.0844682307709686,0.0869601897865434,0.008336025464272546,9394.952049196852,29,12,1,1,5.020101890688713e-4,0.006081779745218631,0.0023559611796532143,0.04322953243751293,-0.2655488329236304,0.04322953243751293,0.07431536566119401,0.05258998180422022,0.07691254853527407,0.054877011301238676,0.07431536566119401,0.05258998180422022
