7,10,235
7,10,213
7,9,211
7,9,202
7,9,197
7,11,212
7,10,208
7,10,193
7,11,217
7,12,224
7,10,209
7,10,214
7,9,185
7,11,229
7,11,232
7,9,234
7,10,181
7,9,191
7,9,221
7,9,210
7,9,222
7,9,182
7,10,222
7,8,207
7,9,197
7,10,199
7,11,199
7,11,216
7,10,225
7,7,193
7,11,205
7,9,186
7,9,216
7,10,244
7,12,232
7,9,217
7,10,223
7,11,244
7,10,209
7,8,206
7,10,212
7,9,208
7,9,210
7,10,217
7,10,206
7,11,232
7,10,215
7,10,215
7,10,196
7,9,196
7,10,230
7,10,222
7,10,202
7,10,207
7,9,192
7,9,203
7,10,211
7,10,209
7,11,216
7,9,211
7,9,196
7,9,207
7,10,192
7,9,202
7,8,204
7,10,222
7,10,206
7,11,233
7,8,205
7,10,201
7,11,202
7,11,213
7,10,222
7,9,214
7,10,221
7,11,220
7,9,212
7,9,229
7,9,193
7,10,219
7,11,212
7,10,228
7,10,224
7,11,227
7,11,242
7,10,219
7,10,214
7,10,218
7,9,224
7,9,196
7,9,212
7,9,208
7,9,209
7,9,191
7,10,217
7,9,207
7,9,202
7,7,207
7,11,215
7,10,233
