12,82,107602
12,82,107457
12,80,107320
12,89,107234
12,78,107707
12,83,107584
12,81,107275
12,84,107443
12,77,107455
12,83,107383
12,83,107437
12,77,107736
12,83,107933
12,78,107875
12,81,108068
12,81,108151
12,80,107536
12,83,107726
12,79,107398
12,86,107320
12,84,107947
12,82,107101
12,85,107349
12,87,107194
12,85,107810
12,82,107139
12,81,107555
12,87,107406
12,80,107367
12,82,107750
12,81,107661
12,81,107532
12,79,107115
12,78,107819
12,80,107186
12,83,107702
12,82,107239
12,81,107293
12,86,107695
12,80,107560
12,81,107387
12,84,107193
12,82,107295
12,82,107754
12,81,107507
12,85,107964
12,83,107471
12,77,107310
12,83,107388
12,84,107351
12,83,107909
12,83,107245
12,80,107312
12,83,107413
12,85,107143
12,82,107564
12,87,108043
12,86,107433
12,83,107782
12,82,107674
12,80,107163
12,82,107369
12,84,107869
12,85,108128
12,79,107225
12,81,107208
12,82,107811
12,82,107772
12,80,107305
12,84,107516
12,82,107612
12,88,108281
12,80,106719
12,82,107230
12,81,107284
12,78,107667
12,83,107340
12,83,107075
12,85,107334
12,84,107929
12,84,107192
12,83,107538
12,82,107491
12,84,107434
12,86,107634
12,82,107426
12,84,107607
12,85,107332
12,83,107323
12,87,107944
12,82,107073
12,81,107787
12,82,107254
12,84,107780
12,77,107416
12,78,107838
12,83,106932
12,84,107635
12,77,107627
12,82,108018
