9,55,30565
9,56,30373
9,55,30284
9,55,30387
9,61,30407
9,61,30204
9,59,30267
9,58,30313
9,58,30352
9,58,30369
9,56,30349
9,58,30429
9,60,30080
9,60,30426
9,61,30262
9,58,30084
9,62,29952
9,60,30426
9,58,30393
9,60,30514
9,56,30300
9,55,30262
9,62,30221
9,60,30355
9,60,30329
9,59,30445
9,61,30324
9,58,30261
9,57,30410
9,56,30425
9,56,30282
9,61,30539
9,60,30575
9,58,30265
9,54,30229
9,56,30462
9,60,30565
9,58,30406
9,57,30511
9,57,30306
9,59,30412
9,58,29958
9,58,30561
9,57,30242
9,57,30345
9,60,30342
9,57,30249
9,60,30404
9,61,30318
9,59,30059
9,59,30541
9,63,30461
9,56,30357
9,56,30417
9,57,30449
9,58,30170
9,59,30436
9,58,30321
9,59,30498
9,59,30551
9,58,30451
9,57,30162
9,58,30311
9,60,30257
9,58,30308
9,59,30289
9,59,30363
9,62,30597
9,58,30313
9,60,30322
9,57,30287
9,57,30165
9,59,30547
9,60,29981
9,56,30130
9,54,30538
9,58,30356
9,58,30359
9,56,30412
9,56,30204
9,56,30368
9,56,30405
9,57,30099
9,57,30255
9,59,30415
9,56,30242
9,61,30463
9,55,30016
9,57,30216
9,59,30333
9,59,30275
9,62,30196
9,55,30188
9,58,30551
9,57,30225
9,57,30413
9,59,30383
9,58,30358
9,55,30194
9,56,30340
