10,75,71441
10,72,71299
10,70,71123
10,75,71084
10,72,71786
10,69,71188
10,72,71111
10,69,71381
10,78,70952
10,75,71333
10,75,71306
10,76,70903
10,70,71216
10,75,71034
10,75,70990
10,76,71472
10,80,71274
10,70,71066
10,73,71002
10,68,71581
10,73,71763
10,74,71186
10,73,70877
10,79,71338
10,76,70986
10,71,71158
10,73,71155
10,72,70716
10,70,71249
10,69,71228
10,79,71368
10,72,71448
10,74,71637
10,71,71297
10,75,71210
10,71,71228
10,72,71345
10,69,71199
10,74,71345
10,70,71238
10,72,70992
10,71,71064
10,73,71199
10,70,70946
10,71,71184
10,74,71167
10,70,70956
10,79,71550
10,77,71311
10,72,71097
10,78,71029
10,75,71308
10,77,71393
10,71,71070
10,71,70896
10,73,71621
10,74,71134
10,72,71158
10,72,71513
10,81,71149
10,71,70900
10,70,71084
10,73,71775
10,75,71232
10,75,71382
10,77,71124
10,74,70989
10,73,71416
10,70,71484
10,71,71397
10,76,71413
10,77,71247
10,69,71304
10,71,71330
10,73,71152
10,79,70975
10,73,71470
10,71,71179
10,70,71515
10,73,71045
10,73,71166
10,75,71315
10,76,71413
10,75,71710
10,75,71229
10,68,71508
10,70,71131
10,74,71212
10,67,71298
10,72,71400
10,76,70978
10,72,71384
10,75,71412
10,74,71182
10,73,71005
10,78,70884
10,71,71275
10,73,71431
10,75,71203
10,69,71467
