10,75,71337
10,71,71171
10,73,71552
10,75,71471
10,71,71216
10,74,70924
10,72,71484
10,81,71180
10,75,71154
10,68,71033
10,76,70869
10,74,71161
10,72,71290
10,70,70954
10,68,71296
10,74,71304
10,77,71168
10,71,71245
10,75,71171
10,71,70731
10,71,71552
10,73,71478
10,74,71172
10,74,71498
10,73,70861
10,67,71084
10,70,71197
10,75,70785
10,74,71680
10,71,71091
10,73,71066
10,72,71024
10,74,71099
10,73,71429
10,74,71006
10,70,71004
10,72,70967
10,73,71467
10,73,71154
10,73,71369
10,74,70808
10,76,71408
10,74,70811
10,76,71024
10,73,71340
10,73,71051
10,74,71658
10,72,71590
10,74,71477
10,74,71526
10,72,71235
10,76,71250
10,72,70875
10,73,71565
10,74,71498
10,68,71570
10,77,71126
10,69,71164
10,73,71470
10,70,71212
10,74,71062
10,73,71316
10,73,71183
10,74,71301
10,72,70896
10,74,71422
10,72,71805
10,72,71134
10,73,70834
10,84,71072
10,70,71255
10,71,71187
10,77,71524
10,75,70805
10,70,71271
10,74,71318
10,74,71346
10,65,70968
10,68,71053
10,76,71365
10,72,70917
10,73,71138
10,74,71154
10,72,71203
10,72,70732
10,74,71152
10,72,71244
10,69,71290
10,68,71351
10,72,70853
10,76,71241
10,75,70902
10,71,71340
10,73,71299
10,73,71217
10,74,71432
10,72,71272
10,74,71026
10,72,71694
10,72,71384
