12,80,107334
12,77,107271
12,83,107748
12,82,107429
12,82,107657
12,82,107570
12,84,107343
12,80,107572
12,86,107718
12,81,107727
12,81,107856
12,80,107765
12,81,107926
12,85,107360
12,85,107598
12,83,107412
12,85,107496
12,86,107798
12,83,107309
12,81,107785
12,82,107742
12,83,106877
12,83,107367
12,82,107765
12,81,107396
12,83,107632
12,86,107470
12,84,107868
12,85,107674
12,80,107867
12,83,107089
12,84,107750
12,85,107474
12,81,107669
12,82,108330
12,85,107128
12,80,107727
12,85,107447
12,81,107666
12,77,107598
12,85,107407
12,80,107699
12,80,107440
12,87,107384
12,79,107351
12,81,107310
12,82,107297
12,82,107643
12,84,107702
12,81,107342
12,78,107369
12,83,107363
12,84,107310
12,85,107156
12,82,108082
12,77,107820
12,78,107559
12,83,108045
12,83,107225
12,84,108036
12,83,107668
12,80,107352
12,81,107327
12,82,107424
12,87,107543
12,81,107306
12,77,107215
12,82,107987
12,84,107704
12,80,107124
12,86,107777
12,84,107562
12,79,107474
12,81,107771
12,85,107155
12,83,108085
12,79,107611
12,87,107178
12,82,107231
12,83,107423
12,87,107217
12,88,107572
12,86,107721
12,81,107375
12,78,107276
12,82,107371
12,82,108033
12,81,107579
12,81,107010
12,80,107165
12,82,107192
12,88,107506
12,85,107538
12,86,107128
12,84,107767
12,88,107443
12,81,107623
12,78,107471
12,79,107563
12,83,107541
