9,56,30037
9,60,30519
9,63,30171
9,61,29998
9,57,30603
9,61,30585
9,56,30067
9,56,30727
9,53,30152
9,52,30427
9,60,30325
9,58,30428
9,59,30436
9,55,30540
9,63,30394
9,62,30580
9,57,30247
9,56,30313
9,58,30348
9,61,30841
9,56,30547
9,61,30354
9,57,30621
9,62,30487
9,60,30494
9,59,30364
9,54,30353
9,56,30625
9,58,30528
9,60,30441
9,60,30431
9,59,30525
9,59,30374
9,59,30480
9,59,30420
9,52,30349
9,59,30297
9,60,30401
9,61,30454
9,64,30422
9,57,30213
9,64,30311
9,56,30314
9,59,30254
9,64,30387
9,58,30560
9,57,30150
9,63,30265
9,58,30523
9,59,30312
9,56,30289
9,56,30280
9,60,30379
9,57,30498
9,57,30295
9,60,30169
9,57,30105
9,60,30408
9,60,30206
9,55,30517
9,56,30271
9,56,30201
9,57,30506
9,58,30587
9,57,30236
9,59,30281
9,59,30403
9,56,30160
9,58,30285
9,60,30300
9,56,30360
9,64,30239
9,56,30399
9,55,30274
9,60,30148
9,59,30521
9,62,30195
9,61,30435
9,63,30400
9,60,30282
9,58,30288
9,58,30603
9,57,30669
9,57,30334
9,54,30262
9,56,30253
9,57,30349
9,59,30238
9,58,30475
9,60,30343
9,60,30482
9,56,30511
9,57,30476
9,60,30481
9,54,30545
9,57,30162
9,59,30399
9,56,30477
9,56,30294
9,59,30460
