10,74,71110
10,77,71580
10,73,71188
10,73,70913
10,75,71252
10,73,71229
10,75,71096
10,74,71462
10,73,71462
10,75,71391
10,76,71341
10,69,71479
10,72,71178
10,75,71382
10,75,71455
10,76,71151
10,73,71088
10,73,71131
10,72,71040
10,75,71202
10,73,71500
10,75,71207
10,68,71530
10,72,71226
10,70,71320
10,75,71128
10,75,71223
10,77,71220
10,74,71203
10,69,71236
10,77,71422
10,72,70839
10,74,71271
10,75,71324
10,73,71331
10,75,70932
10,78,71483
10,75,71550
10,71,71312
10,72,71932
10,72,71191
10,73,70952
10,73,71090
10,77,70958
10,76,71445
10,73,71402
10,69,71484
10,74,71502
10,76,71010
10,75,71427
10,72,71494
10,71,71371
10,71,71431
10,74,71146
10,77,71207
10,71,70793
10,72,71358
10,76,71691
10,68,71026
10,73,70980
10,77,71421
10,73,70700
10,71,71020
10,76,71119
10,73,71252
10,73,71293
10,72,71418
10,69,71663
10,71,71204
10,76,71148
10,72,71347
10,72,71426
10,72,71191
10,74,71239
10,69,70988
10,73,71456
10,71,71041
10,73,71652
10,70,71270
10,70,71134
10,75,71086
10,73,71104
10,75,71286
10,74,70764
10,74,71009
10,73,71008
10,73,70996
10,72,71397
10,74,71140
10,75,71109
10,79,71830
10,73,71410
10,73,71345
10,76,71194
10,73,70730
10,71,71784
10,75,71323
10,76,71375
10,68,71089
10,77,71544
