9,62,30432
9,60,30375
9,56,30381
9,57,30439
9,58,30267
9,59,30302
9,54,30189
9,57,30502
9,58,30202
9,58,30396
9,60,30159
9,59,30275
9,54,30314
9,54,30378
9,61,30660
9,65,30434
9,58,30460
9,58,30309
9,58,30528
9,53,30257
9,58,30340
9,57,30491
9,57,30319
9,59,30297
9,55,30330
9,55,30174
9,60,30280
9,56,30426
9,59,30454
9,62,30613
9,63,30476
9,57,30131
9,59,30197
9,55,30427
9,60,30280
9,58,30212
9,57,30588
9,62,30328
9,57,30305
9,57,30041
9,57,30393
9,56,30177
9,57,30449
9,60,30600
9,59,30457
9,57,30299
9,57,30212
9,55,30346
9,61,30635
9,61,30472
9,56,30504
9,55,30462
9,57,30231
9,54,30409
9,60,30488
9,55,30346
9,61,30353
9,60,30387
9,61,30336
9,57,30426
9,60,30474
9,57,30198
9,58,30120
9,58,30131
9,61,30209
9,60,30221
9,62,30331
9,58,30687
9,56,30290
9,57,30234
9,55,30053
9,59,30451
9,55,30273
9,58,30558
9,62,30616
9,59,30271
9,61,30155
9,60,30466
9,57,30198
9,59,30201
9,57,30363
9,60,30103
9,59,30496
9,55,30382
9,59,30517
9,56,30335
9,63,30396
9,58,30449
9,57,30301
9,61,30352
9,60,30291
9,55,30098
9,58,30393
9,57,30200
9,59,30434
9,59,30334
9,52,30498
9,61,30052
9,61,30243
9,57,30087
