12,83,107903
12,79,106855
12,79,107531
12,79,107230
12,82,107680
12,83,107829
12,85,107328
12,80,107166
12,81,107151
12,82,107226
12,83,107907
12,78,107673
12,85,106818
12,82,107141
12,80,107952
12,79,107208
12,85,107757
12,84,107703
12,85,107146
12,81,107374
12,85,107346
12,87,107630
12,82,107157
12,80,107213
12,84,107318
12,78,107799
12,79,107636
12,76,107730
12,80,107147
12,79,107371
12,84,107335
12,82,107412
12,80,107478
12,85,107790
12,77,107887
12,81,107485
12,82,107549
12,83,107412
12,79,107234
12,83,107565
12,83,107182
12,82,107216
12,84,107751
12,83,107830
12,79,107383
12,80,108178
12,85,107516
12,84,107454
12,83,107452
12,82,107711
12,86,107458
12,79,107141
12,83,107208
12,83,107220
12,80,107828
12,81,107590
12,82,107489
12,83,107420
12,81,107515
12,83,107371
12,80,107191
12,79,107228
12,83,108134
12,82,108180
12,82,107392
12,78,107570
12,83,107181
12,81,107224
12,85,107632
12,81,107305
12,85,107544
12,82,107069
12,79,107267
12,91,107510
12,79,107678
12,74,107438
12,82,107593
12,83,107430
12,85,107728
12,83,107680
12,84,107101
12,84,107583
12,80,107708
12,81,107645
12,81,107176
12,78,107646
12,82,107515
12,81,107234
12,85,107589
12,81,107208
12,78,107519
12,83,107590
12,85,107614
12,85,107614
12,80,107337
12,81,107766
12,86,107228
12,86,107741
12,82,108124
12,84,107313
