10,22,2628
10,22,2600
10,25,2545
10,25,2667
10,24,2623
10,24,2657
10,24,2645
10,25,2667
10,24,2671
10,25,2463
10,25,2591
10,26,2655
10,24,2659
10,25,2591
10,24,2650
10,25,2644
10,22,2580
10,25,2785
10,22,2746
10,26,2701
10,25,2591
10,24,2647
10,24,2664
10,24,2655
10,26,2653
10,23,2790
10,24,2658
10,23,2599
10,23,2537
10,26,2611
10,23,2642
10,24,2565
10,25,2620
10,24,2652
10,25,2640
10,22,2719
10,27,2601
10,25,2636
10,25,2753
10,24,2680
10,25,2606
10,25,2597
10,23,2534
10,24,2759
10,25,2625
10,23,2737
10,24,2511
10,25,2649
10,26,2545
10,23,2717
10,26,2656
10,24,2670
10,25,2667
10,24,2686
10,26,2648
10,22,2627
10,23,2582
10,23,2704
10,25,2620
10,24,2657
10,27,2627
10,24,2573
10,24,2662
10,22,2621
10,24,2608
10,25,2629
10,23,2623
10,26,2642
10,23,2571
10,26,2594
10,23,2701
10,26,2680
10,23,2638
10,26,2671
10,25,2626
10,25,2624
10,23,2571
10,23,2671
10,25,2636
10,25,2693
10,26,2648
10,22,2645
10,22,2664
10,25,2641
10,24,2662
10,25,2561
10,27,2657
10,26,2631
10,25,2635
10,24,2627
10,25,2717
10,23,2654
10,22,2467
10,23,2652
10,25,2575
10,24,2625
10,25,2718
10,22,2603
10,25,2547
10,24,2760
