9,21,1500
9,23,1567
9,23,1583
9,21,1521
9,22,1596
9,21,1507
9,20,1572
9,22,1444
9,24,1562
9,24,1520
9,22,1536
9,22,1576
9,23,1539
9,22,1560
9,20,1485
9,23,1496
9,23,1559
9,21,1547
9,23,1551
9,21,1560
9,19,1550
9,23,1519
9,21,1538
9,25,1503
9,21,1536
9,23,1594
9,21,1528
9,24,1562
9,22,1544
9,23,1376
9,22,1565
9,23,1560
9,21,1558
9,23,1526
9,20,1520
9,24,1555
9,23,1561
9,22,1512
9,21,1534
9,21,1512
9,22,1645
9,24,1497
9,24,1518
9,22,1602
9,21,1541
9,23,1530
9,23,1582
9,19,1490
9,22,1487
9,22,1482
9,19,1507
9,22,1506
9,24,1495
9,23,1475
9,21,1541
9,22,1531
9,19,1501
9,21,1613
9,22,1526
9,22,1536
9,23,1575
9,20,1461
9,23,1604
9,21,1526
9,21,1552
9,22,1465
9,23,1602
9,20,1538
9,22,1537
9,23,1575
9,23,1527
9,20,1546
9,23,1565
9,20,1488
9,22,1455
9,22,1538
9,23,1535
9,22,1492
9,22,1592
9,23,1570
9,23,1600
9,21,1543
9,22,1522
9,21,1509
9,20,1585
9,22,1552
9,21,1570
9,20,1543
9,22,1453
9,21,1497
9,21,1579
9,23,1566
9,22,1541
9,23,1636
9,20,1495
9,20,1535
9,22,1532
9,24,1515
9,22,1476
9,21,1470
