9,22,1560
9,21,1519
9,20,1478
9,23,1551
9,22,1499
9,21,1530
9,21,1494
9,20,1553
9,23,1605
9,20,1585
9,23,1525
9,22,1519
9,24,1492
9,22,1592
9,22,1498
9,22,1556
9,22,1636
9,21,1544
9,23,1618
9,21,1489
9,21,1541
9,23,1516
9,21,1495
9,22,1544
9,23,1598
9,21,1440
9,24,1552
9,21,1488
9,25,1622
9,21,1496
9,22,1536
9,22,1575
9,22,1468
9,22,1502
9,21,1532
9,22,1513
9,23,1499
9,24,1506
9,22,1505
9,23,1466
9,23,1511
9,20,1485
9,21,1570
9,23,1565
9,23,1574
9,23,1565
9,19,1531
9,21,1530
9,21,1552
9,23,1553
9,22,1543
9,23,1541
9,23,1545
9,23,1506
9,22,1515
9,23,1516
9,22,1557
9,22,1500
9,23,1563
9,21,1498
9,23,1549
9,22,1517
9,24,1493
9,20,1549
9,22,1598
9,21,1512
9,22,1484
9,23,1497
9,23,1538
9,23,1538
9,21,1572
9,23,1502
9,22,1533
9,22,1569
9,22,1521
9,23,1572
9,24,1499
9,23,1571
9,21,1484
9,21,1513
9,22,1537
9,21,1513
9,23,1561
9,21,1504
9,24,1550
9,20,1493
9,24,1485
9,21,1566
9,21,1530
9,23,1574
9,21,1525
9,22,1460
9,21,1543
9,24,1493
9,22,1486
9,23,1550
9,25,1487
9,22,1514
9,22,1515
9,22,1566
