10,23,2591
10,22,2538
10,26,2625
10,24,2706
10,26,2619
10,22,2596
10,25,2688
10,25,2630
10,26,2699
10,27,2673
10,23,2550
10,25,2609
10,25,2619
10,25,2709
10,22,2676
10,23,2627
10,23,2594
10,20,2662
10,24,2625
10,24,2714
10,26,2633
10,24,2602
10,22,2582
10,23,2655
10,23,2743
10,23,2631
10,25,2612
10,24,2675
10,26,2668
10,23,2701
10,24,2642
10,26,2673
10,24,2699
10,22,2552
10,23,2590
10,23,2570
10,25,2601
10,25,2713
10,24,2641
10,26,2695
10,25,2684
10,24,2671
10,22,2505
10,24,2593
10,25,2726
10,24,2613
10,24,2645
10,24,2715
10,25,2602
10,26,2635
10,21,2577
10,25,2638
10,22,2600
10,24,2614
10,23,2629
10,26,2640
10,27,2632
10,23,2636
10,26,2648
10,23,2606
10,26,2670
10,26,2613
10,25,2719
10,24,2559
10,24,2592
10,24,2651
10,26,2611
10,22,2608
10,25,2616
10,23,2653
10,24,2580
10,24,2679
10,23,2603
10,25,2597
10,25,2596
10,22,2644
10,24,2802
10,23,2666
10,21,2558
10,23,2603
10,26,2639
10,22,2679
10,23,2626
10,23,2602
10,25,2622
10,24,2653
10,24,2600
10,22,2617
10,25,2625
10,25,2592
10,23,2703
10,24,2661
10,24,2641
10,22,2693
10,25,2587
10,26,2650
10,23,2633
10,23,2703
10,24,2641
10,25,2543
