12,91,142531
12,89,142139
12,92,142327
12,95,141770
12,88,141370
12,84,142072
12,91,142114
12,90,142430
12,89,142207
12,89,141732
12,92,141838
12,90,142434
12,92,142000
12,94,142331
12,89,142390
12,90,142120
12,87,141713
12,90,141794
12,89,142060
12,85,142099
12,91,141791
12,90,142382
12,92,142432
12,88,142161
12,89,142052
12,90,142123
12,88,141960
12,93,141813
12,86,142447
12,91,141989
12,94,142485
12,86,142651
12,86,141947
12,93,141621
12,90,142702
12,88,142627
12,88,142703
12,86,142176
12,93,142249
12,88,142325
12,95,141975
12,92,142342
12,85,142289
12,92,142689
12,94,141933
12,89,142372
12,90,142332
12,91,142856
12,89,142745
12,90,142302
12,89,142103
12,94,142178
12,90,142355
12,93,141704
12,89,142224
12,88,142398
12,86,142402
12,90,142397
12,90,142196
12,96,141937
12,93,141728
12,94,142365
12,89,142133
12,94,142233
12,88,142543
12,91,142965
12,86,141861
12,93,141829
12,85,142377
12,92,142179
12,89,142037
12,86,141869
12,91,141929
12,94,142506
12,90,142287
12,87,142162
12,93,142462
12,92,141835
12,92,141702
12,89,142174
12,90,142372
12,94,141792
12,88,142369
12,91,141941
12,91,142681
12,88,142357
12,90,142347
12,93,142333
12,88,142109
12,88,141937
12,88,142930
12,89,142347
12,85,142422
12,86,142216
12,91,142197
12,90,142373
12,87,142167
12,90,141770
12,93,141755
12,94,142456
