12,85,142502
12,90,141945
12,89,141979
12,88,142034
12,86,142584
12,88,141733
12,90,142348
12,89,142123
12,88,142073
12,88,142475
12,90,142727
12,94,142455
12,86,141940
12,86,142045
12,88,142307
12,90,142063
12,92,142024
12,86,142078
12,92,142016
12,91,142361
12,87,142375
12,86,142050
12,86,142182
12,90,142436
12,92,142139
12,89,141894
12,92,142771
12,89,142278
12,91,142606
12,94,141680
12,90,141834
12,87,142218
12,91,141553
12,91,142270
12,94,142684
12,91,142731
12,92,142726
12,87,142019
12,87,142539
12,83,141863
12,91,141974
12,91,141902
12,93,142306
12,87,142970
12,93,142532
12,90,142777
12,91,142181
12,90,142376
12,89,142413
12,89,142198
12,92,141835
12,88,142453
12,88,142235
12,87,142841
12,91,141953
12,85,142411
12,90,142257
12,89,141700
12,88,141780
12,88,142443
12,89,142062
12,87,142138
12,91,142531
12,93,141547
12,88,141516
12,89,141828
12,86,142794
12,89,141555
12,84,141951
12,86,142237
12,88,142062
12,88,141978
12,88,142349
12,87,142320
12,86,142128
12,86,142127
12,88,142076
12,90,142587
12,88,142401
12,90,142346
12,83,142667
12,92,142519
12,90,142384
12,89,142229
12,88,141962
12,92,142453
12,90,142277
12,92,142553
12,90,142275
12,91,142072
12,93,142616
12,90,141941
12,85,142057
12,83,142043
12,87,141916
12,89,141892
12,89,141812
12,89,142031
12,91,142112
12,90,142261
