9,60,37213
9,61,37015
9,60,37167
9,67,37082
9,62,37082
9,63,37275
9,64,36832
9,64,37200
9,59,37354
9,65,37085
9,57,36965
9,62,37357
9,60,37469
9,61,37182
9,60,36856
9,62,37182
9,57,37176
9,60,37052
9,61,37325
9,61,37191
9,59,37402
9,62,37348
9,61,37165
9,62,37425
9,61,37519
9,58,37377
9,61,37312
9,64,37511
9,64,37032
9,62,37165
9,59,37364
9,63,36896
9,64,36930
9,62,37254
9,62,37070
9,62,37068
9,61,37383
9,64,37250
9,61,37060
9,61,37214
9,58,37197
9,61,37227
9,59,37143
9,62,37138
9,62,37490
9,58,37076
9,61,37409
9,65,37208
9,61,37207
9,64,37075
9,66,37131
9,63,37219
9,61,37289
9,59,36951
9,61,37292
9,62,37242
9,62,37232
9,59,37209
9,60,37356
9,60,37338
9,64,36954
9,58,36991
9,59,37189
9,61,37394
9,61,37088
9,59,37262
9,64,37029
9,62,37219
9,61,37168
9,65,37381
9,60,37154
9,58,37056
9,64,37245
9,61,37155
9,60,37440
9,61,37104
9,64,37082
9,62,37317
9,65,36979
9,61,37056
9,58,37108
9,64,37263
9,67,37359
9,65,37144
9,60,37268
9,61,37398
9,60,37570
9,56,37002
9,61,36956
9,65,37029
9,64,37414
9,63,37265
9,62,37322
9,64,37066
9,58,37104
9,66,37396
9,64,37106
9,62,37292
9,61,37354
9,63,36821
