10,77,91620
10,77,91865
10,77,91952
10,75,92061
10,78,91989
10,81,91896
10,78,91669
10,80,92078
10,73,92504
10,81,92129
10,79,92379
10,75,92134
10,79,91991
10,77,91589
10,80,92014
10,78,92045
10,78,92309
10,78,92275
10,80,91902
10,78,92197
10,78,91868
10,78,92232
10,81,92267
10,78,91726
10,76,92386
10,80,92130
10,74,92192
10,80,91877
10,84,92376
10,79,91936
10,83,91996
10,80,92346
10,82,91906
10,79,92434
10,80,92135
10,79,92121
10,77,92306
10,80,92347
10,84,91753
10,77,91808
10,78,92154
10,79,92485
10,80,92307
10,85,92082
10,77,91940
10,78,91707
10,76,91648
10,78,91917
10,77,91999
10,80,92493
10,79,92185
10,79,91865
10,79,92058
10,78,92055
10,81,91948
10,77,91997
10,83,91666
10,77,92145
10,76,92007
10,83,92331
10,83,92153
10,79,92278
10,78,92060
10,78,91942
10,80,92098
10,79,92454
10,77,92113
10,81,91860
10,79,91896
10,81,92353
10,81,92013
10,80,92219
10,78,92061
10,81,92653
10,81,92553
10,79,92167
10,79,92046
10,81,92550
10,80,92511
10,73,92295
10,76,92243
10,81,91865
10,75,92130
10,83,92224
10,75,92034
10,82,92213
10,76,92338
10,81,92479
10,78,92319
10,80,92145
10,82,92045
10,82,92519
10,75,92156
10,75,92269
10,81,92288
10,80,91899
10,76,92301
10,78,92228
10,80,91884
10,79,92059
