10,79,92398
10,81,92021
10,80,92399
10,74,92093
10,78,92012
10,81,91974
10,77,92019
10,80,92034
10,78,91984
10,74,91764
10,78,92030
10,78,91953
10,78,91802
10,80,92266
10,80,92700
10,78,91784
10,79,92214
10,81,92225
10,78,91693
10,78,91721
10,79,92609
10,80,91971
10,80,92274
10,78,92463
10,79,91941
10,78,92541
10,77,91686
10,81,92220
10,81,91737
10,77,92223
10,81,92465
10,79,92544
10,77,91861
10,80,92070
10,82,91764
10,75,92201
10,78,92661
10,76,92184
10,83,92014
10,79,92274
10,75,92132
10,80,92198
10,78,92040
10,78,91887
10,78,91803
10,78,92363
10,76,91944
10,80,92344
10,77,92066
10,79,92194
10,81,92173
10,79,92006
10,79,92456
10,83,91451
10,76,91828
10,83,91772
10,80,92223
10,78,92467
10,80,91879
10,79,92028
10,76,92073
10,79,92337
10,76,92088
10,83,92776
10,83,91667
10,80,91849
10,83,91921
10,80,92220
10,76,92383
10,78,91668
10,81,92059
10,84,91733
10,76,92365
10,80,92323
10,78,92017
10,84,91837
10,77,92133
10,75,91875
10,80,92187
10,76,92227
10,76,91597
10,77,92134
10,78,91727
10,78,91961
10,75,91811
10,76,91925
10,82,91469
10,81,91871
10,82,92754
10,78,92423
10,75,92256
10,76,92393
10,75,91993
10,80,92516
10,79,92134
10,82,92165
10,77,92414
10,80,92323
10,79,91933
10,79,92805
