12,94,141914
12,90,142115
12,89,142178
12,93,142424
12,91,142366
12,90,143118
12,90,142248
12,94,141650
12,90,141532
12,94,142348
12,88,141710
12,93,142538
12,93,141923
12,87,142199
12,93,142160
12,90,141981
12,91,142121
12,91,142477
12,90,142096
12,86,142031
12,88,142226
12,92,142125
12,89,142049
12,90,141648
12,92,142002
12,91,142424
12,94,141788
12,88,142167
12,93,141927
12,91,142071
12,91,142452
12,83,142603
12,92,141818
12,87,142651
12,92,142148
12,90,142245
12,91,142191
12,87,142042
12,86,142329
12,88,141858
12,89,141846
12,88,142298
12,88,142065
12,95,142106
12,92,142511
12,89,142261
12,88,142624
12,87,142469
12,89,141536
12,87,142796
12,90,142209
12,86,142166
12,94,143163
12,87,142081
12,91,142172
12,88,142522
12,92,141909
12,89,142446
12,93,142253
12,85,142005
12,88,142278
12,88,142397
12,87,141688
12,94,142353
12,94,142440
12,95,142581
12,93,141746
12,93,142244
12,91,142181
12,86,142459
12,92,142018
12,93,142738
12,95,142625
12,86,142863
12,87,141944
12,94,142512
12,91,142309
12,87,142117
12,90,142091
12,90,142572
12,87,141726
12,90,142697
12,90,142547
12,90,142666
12,91,142054
12,90,142095
12,92,141890
12,89,142528
12,89,142794
12,91,142611
12,89,141833
12,92,142439
12,88,141773
12,85,142689
12,89,142583
12,89,142542
12,87,142642
12,88,141854
12,89,141852
12,91,141609
