9,61,37235
9,58,36959
9,65,37100
9,60,37258
9,59,37309
9,65,37055
9,67,37315
9,63,37348
9,63,37117
9,58,37201
9,63,37344
9,65,37162
9,59,37251
9,61,37312
9,63,37110
9,59,36839
9,64,37264
9,61,37320
9,59,36975
9,61,36989
9,63,37360
9,64,37088
9,59,36997
9,59,37202
9,62,37129
9,62,37263
9,63,37153
9,63,37046
9,59,37166
9,66,37233
9,63,37077
9,61,37343
9,59,37085
9,64,37297
9,63,37051
9,60,37064
9,62,37272
9,63,37586
9,60,37055
9,66,37465
9,61,37233
9,56,37086
9,56,37209
9,64,37162
9,63,37130
9,65,37197
9,64,37282
9,60,37400
9,60,37530
9,59,37164
9,62,37065
9,61,36982
9,62,37012
9,63,36961
9,62,37048
9,63,37027
9,55,37147
9,62,37149
9,62,37082
9,64,36909
9,61,37236
9,58,37262
9,64,37284
9,61,37356
9,60,37248
9,63,37164
9,62,37202
9,62,37370
9,59,37135
9,61,37297
9,58,37205
9,62,37289
9,62,37109
9,63,37363
9,58,37106
9,64,37031
9,60,37353
9,59,37270
9,63,37113
9,64,37059
9,61,37096
9,63,37307
9,60,37303
9,57,37219
9,65,37270
9,61,37087
9,62,37104
9,59,37118
9,62,37269
9,61,37142
9,64,37182
9,58,37313
9,56,37040
9,61,37028
9,62,37193
9,61,36906
9,65,37257
9,57,37177
9,65,37201
9,62,37445
