9,60,37153
9,65,37055
9,57,37319
9,60,37055
9,64,37178
9,62,37370
9,67,37348
9,60,37324
9,62,37145
9,60,37293
9,67,37585
9,61,37074
9,62,37132
9,58,37263
9,62,37113
9,67,37373
9,59,36957
9,65,37059
9,61,37236
9,58,37307
9,59,37239
9,57,37070
9,61,37376
9,59,37131
9,60,37244
9,62,37045
9,64,36967
9,61,37178
9,61,37554
9,58,37378
9,60,36978
9,63,37258
9,58,37280
9,59,37086
9,60,37187
9,60,37059
9,62,37408
9,59,37110
9,63,37517
9,62,37199
9,63,37153
9,61,37064
9,62,36964
9,59,37431
9,63,37081
9,62,37259
9,60,37363
9,61,37194
9,57,37159
9,61,37224
9,63,36873
9,63,36973
9,65,37248
9,61,37231
9,61,37071
9,58,37120
9,63,37034
9,61,37104
9,65,37202
9,62,37311
9,60,36741
9,65,37145
9,60,37079
9,60,37562
9,61,37171
9,60,36938
9,66,37034
9,63,37223
9,63,36888
9,61,37212
9,65,37151
9,58,37007
9,61,36954
9,63,37173
9,58,37176
9,61,36988
9,58,37240
9,62,37452
9,64,36848
9,64,37247
9,57,36951
9,64,36957
9,63,37381
9,64,37245
9,57,36930
9,61,36936
9,57,37256
9,60,37252
9,63,36915
9,60,36963
9,60,37337
9,59,37419
9,60,37107
9,66,37434
9,61,37212
9,62,37449
9,58,37199
9,64,37148
9,58,37138
9,59,37303
