10,77,92101
10,77,91985
10,77,92198
10,76,91430
10,81,92024
10,80,92378
10,80,92249
10,75,91761
10,77,91792
10,81,92383
10,73,91603
10,79,92386
10,77,92484
10,79,92072
10,79,92597
10,76,92089
10,77,92016
10,78,91785
10,81,92343
10,76,92047
10,78,92215
10,77,91886
10,81,91930
10,78,92472
10,78,92088
10,78,92357
10,80,92131
10,80,92127
10,74,92082
10,79,92131
10,81,92409
10,76,92056
10,85,92204
10,81,91926
10,75,92112
10,73,92518
10,83,92314
10,78,91815
10,79,92305
10,78,91728
10,82,92576
10,79,92137
10,77,92407
10,76,91891
10,79,91956
10,79,91972
10,77,92113
10,85,92306
10,83,91885
10,80,92367
10,77,92271
10,77,92208
10,79,92185
10,80,91736
10,77,92080
10,77,92044
10,78,92225
10,82,92369
10,80,91637
10,80,92032
10,80,92038
10,78,92559
10,77,92036
10,76,92000
10,77,92031
10,79,91859
10,81,92194
10,76,92295
10,81,92087
10,79,92260
10,79,91882
10,76,92055
10,78,92140
10,81,92442
10,80,92070
10,78,91855
10,77,92125
10,77,92519
10,77,92243
10,79,92168
10,80,91624
10,79,91720
10,78,92559
10,80,92040
10,75,92496
10,79,92149
10,77,92219
10,81,92163
10,78,91844
10,78,91919
10,70,91997
10,85,92455
10,78,92097
10,78,92014
10,78,92681
10,83,92058
10,77,92042
10,77,92614
10,74,92177
10,80,91650
